A,B,C,D,E,F,G,H,Target
-0.2907658960723507,-0.26435550343522274,-2.23669179985251,-0.9082061822885704,2.7344001625977956,3.2021842419328626,1.6301225377531645,0.13502164065155697,0
0.9076191292170941,3.166887263653951,4.497245717180414,1.142699916235183,-0.22406973345255454,1.8990676729697535,-1.149506218110094,-0.8889504727871143,0
-0.08394779883231474,-0.054682570341882286,0.6318794020960843,1.2083478175735631,0.12449542244486544,-0.6775557416588407,0.08197514652378743,-0.9196263596820677,0
2.5383239333149374,0.015559064458906313,2.2509489180171616,-0.5655112882176463,0.22562250592896205,0.17535192158726143,2.6048622064128595,-0.5142110302530292,0
0.9356830655567475,2.3659284139266443,4.1737069572265435,-0.8601926954224983,-0.9139275644080238,2.5404650904101906,-0.7457757894514795,-0.7751135786218337,1
1.3275676304200805,0.2361741006060709,3.318136968843147,-0.08725601318294572,-1.3915792840131334,0.23812134710782296,0.741765757784644,-1.3133910552301644,0
0.17491587156704047,0.6717133772851971,0.8496842625466873,-0.2621451438679057,0.8116594203416624,1.004145559771351,0.3095760979640333,-0.6716577222831348,0
1.0509429826005885,0.2390960380849534,-1.997306097254408,-0.9281426382790505,2.174898608756411,2.6253419075294735,1.8544383020233248,1.8248297657015868,1
-0.2986135792654745,1.4839066257652673,-2.4347631047134257,-0.21257862798856803,2.517262019717085,-0.920248802930561,-0.8100053694210116,2.0271554233229585,2
-0.3306474937251922,0.8770916984420861,-0.04597630097692714,1.7701676156472728,0.8037164110082168,0.8874479117092697,-0.487015877161694,0.0883528066073136,0
1.7022336459229135,0.43776392748143556,3.474740416018079,0.6583925119224902,-1.1968769441469367,0.5435180037917859,1.0405672414468248,-1.1105717921138527,0
0.5843961105304367,0.3287077459520469,2.072041476472532,-0.14428794263673994,0.8432446272820129,-1.849603389669567,0.7805160929765007,-2.1192057809336164,0
1.7164147419029205,-0.618291401640518,2.5932568980270836,0.19656354764246445,-2.279321880470224,0.5098053327849275,1.2256333834848052,-0.3940786072733994,0
0.18136381251309308,0.04988072474631111,1.5013993399138104,-0.7222688836538869,-2.991854609686747,-0.3137152805965625,-1.3695219523258584,0.652859172273258,0
1.0191485598209706,-1.8081062916985693,-2.228928131121802,-0.2920085455130258,0.9006024468259322,0.8013918272698459,2.674003128311331,0.917777745646805,1
-1.163273447801791,-1.055103891028077,0.8407221170536021,-1.555970026317907,-0.921757542642484,-0.7798775324775671,-0.41142780162481724,-2.2558158711528833,0
-0.4795852039938904,2.885474534015099,4.395447609616043,0.5225619208753273,-1.4101557637846205,1.7232370299303534,-2.7119524922684355,-1.353361830495791,0
0.011342643797617069,-2.214514699612239,0.5821996856195376,1.197186484622428,-0.2934804451259202,-1.9743842560942162,1.7196648842472935,-2.611579280085932,0
1.8484002935800496,2.290486479771684,2.987946921196156,-1.4040012963810977,1.093960961435699,0.8129223724004019,0.6908645305498946,-0.28428664200878784,0
2.7018300973705043,2.6047178862407314,6.667105686506657,0.05178385119895345,-0.2636288741609172,0.08732167573988747,0.9313302126253802,-2.3603858149757175,0
2.2324636953602015,-2.824436613529895,-0.25124516864448293,-1.595636760889683,0.05804822202101345,2.1881570256823633,4.712588021863735,-0.5769963391105883,1
1.645389393607985,-0.24421438274832907,1.1644655441598217,-0.08392725487267538,-0.5187055907851776,0.25123655534301303,1.5026985438494957,0.21511625850272975,1
0.5601785080987687,1.8457819012332197,1.1936612171836367,0.022203934542636587,0.5387972985799855,0.34364811054611333,-0.6708615626812805,0.5627987497399798,2
0.882547616869186,-1.4010659810227164,2.2407624073714625,-0.28839220030029905,0.17001182965157713,-1.1831804276754325,2.377999374098741,-3.2219214131040905,0
2.4642713328623316,-2.2119860867919443,0.7175267968719337,0.4730509282332128,-0.6380209862383754,-0.7497069030376358,3.667430618511759,-0.46937405757688166,1
2.802706916028705,-1.0177623033608885,2.5047969327387904,-0.22094226150476054,-1.0850252245881657,0.3627196670206414,3.101847684120253,-0.6384772811282031,1
-0.5891460805775972,-0.7452100166407173,0.8817314007922032,-0.5553080553860471,-2.3287359353240067,-1.794542683465728,-1.208534663362762,-0.5825776961716771,0
1.3494911207846754,0.007963902464316552,-1.2129764350880292,0.9373272918208769,1.7485397247228773,2.549277129779536,2.2087380987738414,1.2904522447996354,1
2.935984688302298,0.7350015164851993,1.775475900695963,-2.627065356808166,3.4295944158874154,2.3702158665239903,4.337081614135995,-1.1549371584079065,0
0.33933332198743194,-0.687431046026479,1.418526684056943,-0.11994127362647256,1.0498628569672923,-2.4162290499766694,1.4324582297750932,-2.7480783786254666,0
1.7203238472583904,1.1841601561298227,0.6862456399394741,-0.3341364484598427,1.9100410576300921,0.2807351479822954,1.5369394379264565,0.46163977336999384,1
-0.7592580034066256,1.0628667649544647,0.6316324121426395,-1.230138243758088,-1.6031345177030651,-1.5441503149613314,-2.6230133052796165,0.7839212275707046,2
0.4620216719413428,-1.4582640624657497,0.46633892529409676,-0.2029174630104449,-1.8334079905991367,-0.8882158335097969,0.6248044933476766,-0.27261069015684525,0
-0.5221767716600114,-0.6353069198065218,-2.257774312684679,0.8455260998852114,0.333536729218913,1.5839483492490536,0.1541421825231583,1.242113620971037,1
0.8367987103909086,-1.488798956195436,1.1356032416051596,0.7847815840141892,-2.291656683924468,-0.7917636730411772,0.8366345719484438,-0.398750691232315,0
0.34581451739865043,-2.2773571645845516,-5.143236408757852,1.4067808557880386,1.8832673752837756,1.1177241214768947,2.597719737829766,2.4090980105736657,1
-0.8008462865812436,1.162982334061169,1.005885850296883,0.19332032475446598,-1.6893213637528999,-1.0361528698296163,-2.643344781717097,0.5174690617714119,1
-1.5543963187890881,0.5858013041824233,-2.388671347835208,-0.7048221709979829,-1.2278099110329275,-1.3007554820715517,-3.171431670476191,2.707574158460012,1
0.6040819946046494,1.2526421213015875,2.3753855719414654,0.2820026250168557,0.06828080286506255,0.2180576091708274,-0.13082999383946844,-0.9295112234936689,0
-0.36264837144503614,-1.908250835920703,0.2656473706876997,-0.5171370804487624,-2.2402044947829696,-2.641443495473895,-0.15196792360615055,-0.9352424977335293,0
0.33387005526486957,-2.391987391535407,-0.5496962156220163,1.5187183527167938,-1.1234251339373746,-2.5840790340434916,1.3332232750641149,-0.7262536123101853,0
1.1905608921981503,-1.8617867195036077,0.7258523190169573,-0.04546497612900444,1.3180501456572027,-2.0889463323634274,3.260987487399254,-2.6030817413132277,0
2.545345947606908,-0.6557312006688085,1.7240817995097475,1.0668700883760402,-0.740427956776061,0.31868149352735853,2.5928955332312706,0.10427950063814717,0
-0.6405547156071343,0.9646892301461304,0.0039637873624432385,0.4508913752125149,0.6370985314806061,1.5190264222939578,-0.8010032039217228,0.004538892828176211,0
1.8042547795570218,-0.1847856014220075,0.07753599061047259,-1.692681615510937,1.8361558114977137,-1.050432458848341,2.5062255136525358,-0.115942875350733,1
2.6319274207664005,-1.9470407525342197,1.2621667543835693,0.07698314140715402,-0.34622514174150454,2.2849526034562633,4.301882622783423,-0.7682734770308102,1
0.3844511122385156,-0.8949277711534741,0.6379888376165006,-0.13414517626645758,0.4918134967692529,-2.3805808265126065,1.1844771584747045,-1.668152266746207,0
2.290043157812949,3.091690308821165,6.47022130389848,-0.6240987123257102,0.44767478753738743,2.3238575447231486,0.8684745187145314,-2.435563232664279,0
1.1160975888764357,1.5474438858523136,4.040847720311267,-1.6553688814058016,-0.7628029332655533,-0.7662968037458612,-0.29161580796916436,-1.4916006321027733,2
0.722606235091988,0.18884113647445144,1.2390931332987514,1.7467389375083464,0.9945302067805997,0.5239716445127616,1.30267269977282,-1.2567908395789351,0
0.8846933683831104,1.569905262088294,-2.0834345115778676,2.1484828491487757,3.220273632244661,-0.9381854248835659,0.5167929234771362,2.1987665593860806,2
1.2327513171251863,-0.5291508199306746,2.391727419370572,0.7903785250428523,-2.0757925939709763,0.11492925847703961,0.7765180154402597,-0.6409969872513192,0
0.2817356868564367,-1.780582293978785,-1.24712237430022,-1.2744928824990227,-0.8300983227177606,1.3300177011649346,1.3527420278784565,0.5087455274078327,1
1.6927814978349658,0.48298507292327364,3.3779939750078976,-0.8071399829793362,-0.570728420447874,0.13874018401021937,1.2697359278387652,-1.4237584781668844,0
0.9864655392394799,2.111352111496682,5.410742622821593,-1.1135192324279926,-1.1309200990253565,-0.08564667518157787,-0.7450111833076729,-2.2638892847114995,0
1.7816221611486243,-0.010637584966427194,0.5998613821215231,0.7932854051651251,1.0483452730737537,1.505782257741905,2.374052652168341,0.10830701273928511,0
0.618907327456198,1.4504348594007164,-1.6598895550521557,0.8266415353898965,2.670523188548111,1.9451039079072072,0.6345859277459235,1.8948487191995964,0
0.7186374751546385,-1.7201395081373803,1.4337573018204572,1.569866436259967,-1.2753738435616202,-1.2474712809195143,1.536610328625634,-1.7711688489065103,0
1.4879491501222741,-0.1266157299599483,2.354049131705925,0.7404071223772372,-0.8225616793953566,-0.2751277672931316,1.2570705017531656,-0.8996584746799741,0
-0.479440902722184,0.4673972621591922,-3.635584924582675,1.1040706092820498,3.2782206979827775,3.71845225961898,0.9048043582448851,1.840687967310361,0
1.241859229717462,-1.4504558358615989,-0.3161771399226206,0.06884573128385278,2.4647693682391365,0.7152175500815876,3.798476214333144,-1.739387241727433,0
0.943798496205082,-3.02641007169168,-0.33002258471274876,-0.7602909475639799,-0.22912710054549223,0.7961200876763933,3.489017243125076,-1.5842137654875925,1
1.1435862878905196,-2.0985310591028976,1.4134379878160122,-0.5626920244402328,0.9317177380923105,-2.2635921178090035,3.3363643327993926,-3.35117265265035,0
2.2034205299847485,-1.3371392327061802,-0.37206405446258495,1.7786551265382484,4.206267102984775,2.6072474980593343,5.735826050688643,-1.9412765696848078,0
1.0414669033596187,2.075478271499086,2.6055421480858163,-2.3764328563378636,0.3950448849116798,0.27852473714516934,-0.3086161380040781,-0.26113634917731865,0
3.4313688943192724,0.3116088394290114,3.3623543042621384,1.1029277327426599,2.6345983592637383,0.9885266328108677,4.776297761628318,-2.3733154635504086,0
2.8366363495302562,1.5788553846774933,6.400029106663113,0.09018263749689953,-1.578889580772715,0.776915471853107,1.2871213124936478,-1.9956325439711438,1
2.024837424311264,0.9614843469714061,2.6442715515494504,0.20001485117174814,0.7392629768774474,-1.0745428224119449,1.5022523845909626,-0.8588316654229031,0
0.41716264635341305,0.39621859826340144,1.506616390789252,-0.6041676033158545,-2.292925060007857,-0.7612558360726095,-1.1717080251329595,0.6650551452088844,0
-0.7843459995924196,-1.071372735012728,-0.3021734893815511,-0.5124052146241178,-1.6357709575404227,-2.859384287197332,-1.0664027691833187,-0.29138112098990177,0
-0.1794870343068844,-2.5663685965009146,-1.323920732983328,0.7439016768802931,-1.2696812278334546,-2.9409081122899488,0.7927586355093115,-0.38025308962295334,0
0.40064059536822605,1.731677421626912,0.618808195724503,-0.9954036030247475,0.034728270168580044,0.17630367939669211,-1.1250429457072724,1.2964803676011027,2
-0.4545937935227786,-1.4626478761394033,2.4497622482543653,1.0478511314651566,-1.8719328682978218,-3.261296205034217,-0.07400013115658653,-3.2390206833573214,2
3.5819976658954156,2.0843152880913207,3.2387691020456604,-0.001736523275695409,3.129975439763033,2.1242940768319443,3.6774673231761232,-0.7235677094628935,0
0.18109664403351566,-2.2845746081233536,1.37806255960871,0.09697017676084972,-1.7239265065434715,-1.1046551025399114,1.3915561590585117,-2.370478538756211,0
1.29172394312065,-0.040276444894658536,1.0342936712239748,-0.8259841780265164,-0.8147750322081913,0.4093369176444145,0.8607987052115634,0.47720437043911645,1
1.0598031519111006,-0.9112059997857342,0.7040864931856619,-1.0249923138187629,-1.2561339315365567,-1.6612418368962434,0.8478054251734799,0.048464441121746527,0
-0.13399930732861076,-1.597837550686612,1.2450648630775527,-1.0359109850124564,-0.9930886602223038,-1.6586669335128992,0.8115460826775367,-2.3572204183154755,0
1.5894212947433912,1.844858459430037,4.935209224562384,0.8209668843684006,-0.5874544633575527,-0.7748489258072386,0.08758338608422206,-1.9163138625791987,0
0.9924478576539377,-4.32643312748473,-0.4881748044058305,-0.8908896119420586,0.7917741573468615,-3.1114570634619216,4.692297537810665,-3.4746281902115714,0
1.1828298347966169,0.13896809160463497,-0.7427098583205158,0.40191895517392295,1.565419617949693,-0.6787973104453082,1.4473618008718507,0.7828754319421667,1
1.964216667745729,-2.436722530150125,1.48155085791287,0.7870308368716137,1.5270550956400246,-1.4152677449750546,4.786717204227133,-3.4679872303804697,0
1.1425854376207294,2.2333599222635465,4.089219296051095,-1.3440446284718441,-0.4930544097983314,-0.175296413133609,-0.653567209600972,-1.0332867057624193,0
1.4840711549346624,2.57571685221821,4.447676948164226,1.0544121122194114,0.48932872065455213,1.8846248627446305,0.2550376681375483,-1.433109416262743,2
-0.5261776775138374,1.4080244321940483,0.8140747996408783,-1.1687410284931263,-0.33953311323373425,0.06457499959828716,-1.7461005516776607,0.27628948612543724,0
1.1718983283532376,-0.32542283541371864,2.8410024251041186,-0.2515808307655791,-1.83878538396175,0.23382904424979567,0.7861312891666131,-1.1461512684687694,0
0.7538866703935522,0.1416658037095393,1.287415561373259,-0.1268807141021942,-0.9915038579463638,0.2162949214742248,0.18780197899527074,0.05478100161664656,1
1.4501489435392083,1.1802918263468163,0.5586007508988418,2.2042289692956403,1.1045522690557856,-1.0958267704251408,0.6239699583292324,0.8932109797040477,2
